# i  k  rho  u  p t
2.7299997211e-01 8749 -7.8895589634e-26 6.3979251840e-06 9.2959589519e-04 5.6849534994e-03 6.7762261117e-04 5.3329659517e-04 4.5728361033e+03 3.5467926150e+03 1.1000844972e+04 4.4004350586e+03 1.3639860588e+07
2.7625000477e-01 8749 -5.7751715604e-26 6.3767787570e-06 9.3276328765e-04 5.6848053981e-03 6.7665055079e-04 5.3045828039e-04 4.5652598411e+03 3.5471605236e+03 1.0990625205e+04 4.3953227539e+03 1.3639857819e+07
2.7950000763e-01 8749 -2.5291753985e-26 6.3562340637e-06 9.3586649234e-04 5.6846828120e-03 6.7565371565e-04 5.2770178033e-04 4.5578516778e+03 3.5475199126e+03 1.0980642094e+04 4.3903276367e+03 1.3639855171e+07
2.8274998069e-01 8749 -1.9037872885e-26 6.3362611276e-06 9.3890801694e-04 5.6845844060e-03 6.7463357360e-04 5.2502359823e-04 4.5506063629e+03 3.5478711788e+03 1.0970884619e+04 4.3854423828e+03 1.3639852638e+07
2.8599998355e-01 8749 3.4397486771e-26 6.3168316585e-06 9.4189028565e-04 5.6845089221e-03 6.7359149621e-04 5.2242038279e-04 4.5435186804e+03 3.5482146988e+03 1.0961342318e+04 4.3806640625e+03 1.3639850211e+07
2.8924998641e-01 8749 1.1718615431e-25 6.2979197742e-06 9.4481551189e-04 5.6844551783e-03 6.7252881150e-04 5.1988903385e-04 4.5365837703e+03 3.5485508158e+03 1.0952005656e+04 4.3759868164e+03 1.3639847886e+07
2.9249998927e-01 8749 1.6410753555e-25 6.2795011181e-06 9.4768581794e-04 5.6844220588e-03 6.7144677060e-04 5.1742659342e-04 4.5297968639e+03 3.5488798543e+03 1.0942865622e+04 4.3714067383e+03 1.3639845656e+07
2.9574999213e-01 8749 2.1689779664e-25 6.2615529027e-06 9.5050321481e-04 5.6844085109e-03 6.7034656141e-04 5.1503025873e-04 4.5231533480e+03 3.5492021183e+03 1.0933913768e+04 4.3669204102e+03 1.3639843517e+07
2.9899999499e-01 8749 3.0406570846e-25 6.2440537850e-06 9.5326960973e-04 5.6844135403e-03 6.6922931213e-04 5.1269737266e-04 4.5166487626e+03 3.5495178935e+03 1.0925142163e+04 4.3625234375e+03 1.3639841463e+07
3.0224999785e-01 8749 3.8218993631e-25 6.2269837499e-06 9.5598681255e-04 5.6844362070e-03 6.6809609486e-04 5.1042541430e-04 4.5102787963e+03 3.5498274480e+03 1.0916543354e+04 4.3582114258e+03 1.3639839490e+07
