          x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N+, kg/m3      O+, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3     NO+, kg/m3     N2+, kg/m3     O2+, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.5250000E-01  0.1357051E-04  0.5793231E-11  0.8466992E-04  0.3496774E-02  0.8195127E-12  0.7478016E-10  0.1241321E-01  0.4729295E-03  0.1120963E-03  0.3165168E-06  0.9084243E-11  0.2598077E-09  0.4489459E+04 -0.3868684E+04  0.2562194E+05  0.4486341E+04  0.1658000E-01  0.2481480E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1256331E+05  0.2456723E+06 
 0.5262500E-01  0.1360274E-04  0.5793733E-11  0.8472598E-04  0.3497469E-02  0.8201050E-12  0.7478866E-10  0.1241415E-01  0.4724118E-03  0.1119064E-03  0.3165445E-06  0.9083339E-11  0.2595207E-09  0.4489096E+04 -0.3868707E+04  0.2562210E+05  0.4485991E+04  0.1658098E-01  0.2481658E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1256199E+05  0.2456899E+06 
 0.5275000E-01  0.1363496E-04  0.5794235E-11  0.8478189E-04  0.3498160E-02  0.8206966E-12  0.7479730E-10  0.1241508E-01  0.4718965E-03  0.1117175E-03  0.3165722E-06  0.9082449E-11  0.2592352E-09  0.4488736E+04 -0.3868731E+04  0.2562226E+05  0.4485644E+04  0.1658195E-01  0.2481834E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1256068E+05  0.2457074E+06 
 0.5287500E-01  0.1366719E-04  0.5794736E-11  0.8483766E-04  0.3498848E-02  0.8212877E-12  0.7480607E-10  0.1241601E-01  0.4713836E-03  0.1115296E-03  0.3165999E-06  0.9081574E-11  0.2589511E-09  0.4488377E+04 -0.3868755E+04  0.2562242E+05  0.4485298E+04  0.1658293E-01  0.2482010E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1255938E+05  0.2457248E+06 
 0.5300000E-01  0.1369942E-04  0.5795237E-11  0.8489330E-04  0.3499533E-02  0.8218783E-12  0.7481497E-10  0.1241694E-01  0.4708730E-03  0.1113426E-03  0.3166275E-06  0.9080713E-11  0.2586684E-09  0.4488020E+04 -0.3868778E+04  0.2562257E+05  0.4484953E+04  0.1658390E-01  0.2482185E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1255808E+05  0.2457422E+06 
 0.5312500E-01  0.1373164E-04  0.5795738E-11  0.8494879E-04  0.3500214E-02  0.8224682E-12  0.7482400E-10  0.1241786E-01  0.4703648E-03  0.1111566E-03  0.3166552E-06  0.9079865E-11  0.2583871E-09  0.4487664E+04 -0.3868801E+04  0.2562273E+05  0.4484610E+04  0.1658486E-01  0.2482360E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1255679E+05  0.2457595E+06 
 0.5325000E-01  0.1376387E-04  0.5796239E-11  0.8500415E-04  0.3500893E-02  0.8230576E-12  0.7483316E-10  0.1241878E-01  0.4698590E-03  0.1109715E-03  0.3166828E-06  0.9079032E-11  0.2581071E-09  0.4487310E+04 -0.3868825E+04  0.2562288E+05  0.4484268E+04  0.1658582E-01  0.2482533E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1255551E+05  0.2457767E+06 
 0.5337500E-01  0.1379610E-04  0.5796739E-11  0.8505936E-04  0.3501568E-02  0.8236464E-12  0.7484244E-10  0.1241969E-01  0.4693555E-03  0.1107873E-03  0.3167104E-06  0.9078213E-11  0.2578286E-09  0.4486957E+04 -0.3868848E+04  0.2562304E+05  0.4483928E+04  0.1658678E-01  0.2482706E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1255423E+05  0.2457938E+06 
 0.5350000E-01  0.1382832E-04  0.5797239E-11  0.8511444E-04  0.3502241E-02  0.8242346E-12  0.7485184E-10  0.1242060E-01  0.4688543E-03  0.1106041E-03  0.3167380E-06  0.9077407E-11  0.2575514E-09  0.4486606E+04 -0.3868871E+04  0.2562319E+05  0.4483590E+04  0.1658773E-01  0.2482879E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1255295E+05  0.2458109E+06 
 0.5362500E-01  0.1386055E-04  0.5797739E-11  0.8516938E-04  0.3502910E-02  0.8248223E-12  0.7486137E-10  0.1242151E-01  0.4683554E-03  0.1104218E-03  0.3167656E-06  0.9076615E-11  0.2572755E-09  0.4486257E+04 -0.3868894E+04  0.2562334E+05  0.4483253E+04  0.1658868E-01  0.2483050E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1255169E+05  0.2458279E+06 
 0.5375000E-01  0.1389278E-04  0.5798239E-11  0.8522418E-04  0.3503577E-02  0.8254093E-12  0.7487103E-10  0.1242241E-01  0.4678588E-03  0.1102404E-03  0.3167932E-06  0.9075836E-11  0.2570010E-09  0.4485909E+04 -0.3868917E+04  0.2562349E+05  0.4482917E+04  0.1658963E-01  0.2483221E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1255043E+05  0.2458449E+06 
 0.5387500E-01  0.1392501E-04  0.5798738E-11  0.8527884E-04  0.3504240E-02  0.8259957E-12  0.7488080E-10  0.1242331E-01  0.4673645E-03  0.1100600E-03  0.3168207E-06  0.9075070E-11  0.2567278E-09  0.4485562E+04 -0.3868939E+04  0.2562365E+05  0.4482583E+04  0.1659057E-01  0.2483391E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1254917E+05  0.2458617E+06 
 0.5400000E-01  0.1395723E-04  0.5799237E-11  0.8533337E-04  0.3504900E-02  0.8265815E-12  0.7489069E-10  0.1242420E-01  0.4668725E-03  0.1098804E-03  0.3168482E-06  0.9074317E-11  0.2564560E-09  0.4485217E+04 -0.3868962E+04  0.2562380E+05  0.4482250E+04  0.1659151E-01  0.2483561E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1254792E+05  0.2458785E+06 
 0.5412500E-01  0.1398946E-04  0.5799735E-11  0.8538775E-04  0.3505558E-02  0.8271666E-12  0.7490070E-10  0.1242510E-01  0.4663827E-03  0.1097018E-03  0.3168757E-06  0.9073577E-11  0.2561855E-09  0.4484874E+04 -0.3868985E+04  0.2562395E+05  0.4481919E+04  0.1659244E-01  0.2483730E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1254668E+05  0.2458953E+06 
 0.5425000E-01  0.1402169E-04  0.5800233E-11  0.8544200E-04  0.3506212E-02  0.8277512E-12  0.7491083E-10  0.1242598E-01  0.4658951E-03  0.1095240E-03  0.3169032E-06  0.9072850E-11  0.2559163E-09  0.4484532E+04 -0.3869007E+04  0.2562410E+05  0.4481589E+04  0.1659337E-01  0.2483898E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1254544E+05  0.2459119E+06 
 0.5437500E-01  0.1405391E-04  0.5800731E-11  0.8549611E-04  0.3506863E-02  0.8283350E-12  0.7492107E-10  0.1242687E-01  0.4654098E-03  0.1093471E-03  0.3169307E-06  0.9072136E-11  0.2556484E-09  0.4484191E+04 -0.3869029E+04  0.2562425E+05  0.4481260E+04  0.1659430E-01  0.2484065E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1254421E+05  0.2459285E+06 
 0.5450000E-01  0.1408614E-04  0.5801228E-11  0.8555008E-04  0.3507512E-02  0.8289183E-12  0.7493143E-10  0.1242774E-01  0.4649267E-03  0.1091712E-03  0.3169581E-06  0.9071434E-11  0.2553818E-09  0.4483853E+04 -0.3869052E+04  0.2562439E+05  0.4480933E+04  0.1659522E-01  0.2484232E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1254298E+05  0.2459451E+06 
 0.5462500E-01  0.1411837E-04  0.5801725E-11  0.8560392E-04  0.3508157E-02  0.8295009E-12  0.7494190E-10  0.1242862E-01  0.4644458E-03  0.1089961E-03  0.3169856E-06  0.9070745E-11  0.2551165E-09  0.4483515E+04 -0.3869074E+04  0.2562454E+05  0.4480608E+04  0.1659614E-01  0.2484398E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1254176E+05  0.2459615E+06 
 0.5475000E-01  0.1415059E-04  0.5802222E-11  0.8565762E-04  0.3508800E-02  0.8300828E-12  0.7495249E-10  0.1242949E-01  0.4639671E-03  0.1088218E-03  0.3170129E-06  0.9070068E-11  0.2548524E-09  0.4483179E+04 -0.3869096E+04  0.2562469E+05  0.4480284E+04  0.1659706E-01  0.2484563E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1254054E+05  0.2459779E+06 
 0.5487500E-01  0.1418282E-04  0.5802718E-11  0.8571118E-04  0.3509440E-02  0.8306641E-12  0.7496318E-10  0.1243036E-01  0.4634905E-03  0.1086485E-03  0.3170403E-06  0.9069403E-11  0.2545897E-09  0.4482844E+04 -0.3869118E+04  0.2562484E+05  0.4479961E+04  0.1659797E-01  0.2484728E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1253933E+05  0.2459943E+06 
 0.5500000E-01  0.1421505E-04  0.5803214E-11  0.8576461E-04  0.3510076E-02  0.8312448E-12  0.7497399E-10  0.1243123E-01  0.4630162E-03  0.1084760E-03  0.3170677E-06  0.9068750E-11  0.2543282E-09  0.4482511E+04 -0.3869140E+04  0.2562498E+05  0.4479639E+04  0.1659888E-01  0.2484892E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1253813E+05  0.2460105E+06 
 0.5512500E-01  0.1424727E-04  0.5803710E-11  0.8581790E-04  0.3510710E-02  0.8318247E-12  0.7498490E-10  0.1243209E-01  0.4625440E-03  0.1083044E-03  0.3170950E-06  0.9068108E-11  0.2540680E-09  0.4482180E+04 -0.3869162E+04  0.2562513E+05  0.4479319E+04  0.1659978E-01  0.2485056E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1253693E+05  0.2460267E+06 
 0.5525000E-01  0.1427950E-04  0.5804205E-11  0.8587105E-04  0.3511342E-02  0.8324040E-12  0.7499592E-10  0.1243294E-01  0.4620739E-03  0.1081336E-03  0.3171223E-06  0.9067479E-11  0.2538090E-09  0.4481849E+04 -0.3869184E+04  0.2562527E+05  0.4479001E+04  0.1660068E-01  0.2485219E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1253574E+05  0.2460429E+06 
 0.5537500E-01  0.1431172E-04  0.5804699E-11  0.8592407E-04  0.3511970E-02  0.8329826E-12  0.7500705E-10  0.1243380E-01  0.4616059E-03  0.1079637E-03  0.3171496E-06  0.9066861E-11  0.2535513E-09  0.4481521E+04 -0.3869205E+04  0.2562542E+05  0.4478683E+04  0.1660158E-01  0.2485381E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1253455E+05  0.2460590E+06 
 0.5550000E-01  0.1434395E-04  0.5805193E-11  0.8597695E-04  0.3512595E-02  0.8335605E-12  0.7501829E-10  0.1243465E-01  0.4611401E-03  0.1077946E-03  0.3171768E-06  0.9066255E-11  0.2532948E-09  0.4481193E+04 -0.3869227E+04  0.2562556E+05  0.4478368E+04  0.1660247E-01  0.2485542E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1253336E+05  0.2460750E+06 
 0.5562500E-01  0.1437618E-04  0.5805687E-11  0.8602970E-04  0.3513218E-02  0.8341377E-12  0.7502962E-10  0.1243549E-01  0.4606764E-03  0.1076264E-03  0.3172040E-06  0.9065660E-11  0.2530395E-09  0.4480867E+04 -0.3869248E+04  0.2562570E+05  0.4478053E+04  0.1660336E-01  0.2485703E+06  0.8959916E+07  0.1375160E-03  0.1830898E+02  0.1253219E+05  0.2460909E+06 
 0.5575000E-01  0.1440840E-04  0.5806180E-11  0.8608231E-04  0.3513838E-02  0.8347142E-12  0.7504106E-10  0.1243634E-01  0.4602148E-03  0.1074589E-03  0.3172312E-06  0.9065077E-11  0.2527854E-09  0.4480543E+04 -0.3869270E+04  0.2562584E+05  0.4477740E+04  0.1660425E-01  0.2485863E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1253101E+05  0.2461068E+06 
 0.5587500E-01  0.1444063E-04  0.5806673E-11  0.8613478E-04  0.3514455E-02  0.8352900E-12  0.7505261E-10  0.1243718E-01  0.4597552E-03  0.1072924E-03  0.3172584E-06  0.9064504E-11  0.2525326E-09  0.4480219E+04 -0.3869291E+04  0.2562599E+05  0.4477428E+04  0.1660513E-01  0.2486023E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1252985E+05  0.2461226E+06 
 0.5600000E-01  0.1447286E-04  0.5807165E-11  0.8618713E-04  0.3515069E-02  0.8358650E-12  0.7506425E-10  0.1243801E-01  0.4592978E-03  0.1071266E-03  0.3172855E-06  0.9063943E-11  0.2522810E-09  0.4479898E+04 -0.3869312E+04  0.2562613E+05  0.4477117E+04  0.1660601E-01  0.2486181E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1252869E+05  0.2461383E+06 
 0.5612500E-01  0.1450508E-04  0.5807657E-11  0.8623933E-04  0.3515681E-02  0.8364394E-12  0.7507599E-10  0.1243884E-01  0.4588424E-03  0.1069617E-03  0.3173127E-06  0.9063392E-11  0.2520305E-09  0.4479577E+04 -0.3869333E+04  0.2562627E+05  0.4476808E+04  0.1660688E-01  0.2486340E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1252753E+05  0.2461540E+06 
 0.5625000E-01  0.1453731E-04  0.5808148E-11  0.8629140E-04  0.3516290E-02  0.8370131E-12  0.7508783E-10  0.1243967E-01  0.4583890E-03  0.1067976E-03  0.3173398E-06  0.9062853E-11  0.2517813E-09  0.4479258E+04 -0.3869354E+04  0.2562641E+05  0.4476500E+04  0.1660776E-01  0.2486497E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1252638E+05  0.2461697E+06 
 0.5637500E-01  0.1456954E-04  0.5808639E-11  0.8634334E-04  0.3516896E-02  0.8375860E-12  0.7509977E-10  0.1244050E-01  0.4579377E-03  0.1066343E-03  0.3173668E-06  0.9062324E-11  0.2515332E-09  0.4478940E+04 -0.3869375E+04  0.2562655E+05  0.4476194E+04  0.1660863E-01  0.2486654E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1252523E+05  0.2461852E+06 
 0.5650000E-01  0.1460176E-04  0.5809129E-11  0.8639514E-04  0.3517500E-02  0.8381582E-12  0.7511181E-10  0.1244132E-01  0.4574884E-03  0.1064717E-03  0.3173938E-06  0.9061805E-11  0.2512864E-09  0.4478624E+04 -0.3869396E+04  0.2562669E+05  0.4475888E+04  0.1660949E-01  0.2486811E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1252409E+05  0.2462007E+06 
 0.5662500E-01  0.1463399E-04  0.5809619E-11  0.8644681E-04  0.3518101E-02  0.8387296E-12  0.7512394E-10  0.1244214E-01  0.4570411E-03  0.1063100E-03  0.3174208E-06  0.9061297E-11  0.2510407E-09  0.4478309E+04 -0.3869417E+04  0.2562682E+05  0.4475585E+04  0.1661035E-01  0.2486966E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1252296E+05  0.2462162E+06 
 0.5675000E-01  0.1466621E-04  0.5810108E-11  0.8649835E-04  0.3518699E-02  0.8393003E-12  0.7513617E-10  0.1244295E-01  0.4565959E-03  0.1061491E-03  0.3174478E-06  0.9060799E-11  0.2507961E-09  0.4477995E+04 -0.3869438E+04  0.2562696E+05  0.4475282E+04  0.1661121E-01  0.2487122E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1252183E+05  0.2462315E+06 
 0.5687500E-01  0.1469844E-04  0.5810597E-11  0.8654975E-04  0.3519294E-02  0.8398703E-12  0.7514849E-10  0.1244376E-01  0.4561526E-03  0.1059890E-03  0.3174747E-06  0.9060312E-11  0.2505527E-09  0.4477683E+04 -0.3869458E+04  0.2562710E+05  0.4474980E+04  0.1661207E-01  0.2487276E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1252070E+05  0.2462468E+06 
 0.5700000E-01  0.1473067E-04  0.5811085E-11  0.8660102E-04  0.3519887E-02  0.8404395E-12  0.7516090E-10  0.1244457E-01  0.4557113E-03  0.1058297E-03  0.3175017E-06  0.9059835E-11  0.2503105E-09  0.4477372E+04 -0.3869479E+04  0.2562724E+05  0.4474680E+04  0.1661292E-01  0.2487430E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1251958E+05  0.2462621E+06 
 0.5712500E-01  0.1476289E-04  0.5811573E-11  0.8665216E-04  0.3520477E-02  0.8410080E-12  0.7517340E-10  0.1244537E-01  0.4552720E-03  0.1056711E-03  0.3175285E-06  0.9059367E-11  0.2500694E-09  0.4477063E+04 -0.3869499E+04  0.2562737E+05  0.4474382E+04  0.1661377E-01  0.2487583E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1251846E+05  0.2462773E+06 
 0.5725000E-01  0.1479512E-04  0.5812060E-11  0.8670316E-04  0.3521065E-02  0.8415757E-12  0.7518599E-10  0.1244618E-01  0.4548346E-03  0.1055133E-03  0.3175554E-06  0.9058910E-11  0.2498295E-09  0.4476754E+04 -0.3869520E+04  0.2562751E+05  0.4474084E+04  0.1661461E-01  0.2487736E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1251735E+05  0.2462924E+06 
 0.5737500E-01  0.1482734E-04  0.5812547E-11  0.8675403E-04  0.3521650E-02  0.8421426E-12  0.7519868E-10  0.1244697E-01  0.4543992E-03  0.1053563E-03  0.3175822E-06  0.9058463E-11  0.2495906E-09  0.4476447E+04 -0.3869540E+04  0.2562764E+05  0.4473788E+04  0.1661545E-01  0.2487888E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1251625E+05  0.2463075E+06 
 0.5750000E-01  0.1485957E-04  0.5813032E-11  0.8680477E-04  0.3522233E-02  0.8427088E-12  0.7521145E-10  0.1244777E-01  0.4539657E-03  0.1052001E-03  0.3176090E-06  0.9058025E-11  0.2493529E-09  0.4476142E+04 -0.3869560E+04  0.2562778E+05  0.4473493E+04  0.1661629E-01  0.2488039E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1251515E+05  0.2463225E+06 
 0.5762500E-01  0.1489180E-04  0.5813518E-11  0.8685538E-04  0.3522812E-02  0.8432742E-12  0.7522431E-10  0.1244856E-01  0.4535342E-03  0.1050446E-03  0.3176357E-06  0.9057596E-11  0.2491163E-09  0.4475837E+04 -0.3869580E+04  0.2562791E+05  0.4473199E+04  0.1661712E-01  0.2488190E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1251405E+05  0.2463375E+06 
 0.5775000E-01  0.1492402E-04  0.5814003E-11  0.8690585E-04  0.3523390E-02  0.8438388E-12  0.7523725E-10  0.1244935E-01  0.4531046E-03  0.1048899E-03  0.3176624E-06  0.9057178E-11  0.2488809E-09  0.4475534E+04 -0.3869600E+04  0.2562804E+05  0.4472906E+04  0.1661795E-01  0.2488340E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1251296E+05  0.2463524E+06 
 0.5787500E-01  0.1495625E-04  0.5814487E-11  0.8695619E-04  0.3523965E-02  0.8444026E-12  0.7525028E-10  0.1245013E-01  0.4526769E-03  0.1047359E-03  0.3176891E-06  0.9056768E-11  0.2486465E-09  0.4475232E+04 -0.3869620E+04  0.2562818E+05  0.4472615E+04  0.1661878E-01  0.2488490E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1251188E+05  0.2463672E+06 
 0.5800000E-01  0.1498847E-04  0.5814971E-11  0.8700640E-04  0.3524537E-02  0.8449657E-12  0.7526340E-10  0.1245091E-01  0.4522511E-03  0.1045827E-03  0.3177158E-06  0.9056368E-11  0.2484132E-09  0.4474932E+04 -0.3869640E+04  0.2562831E+05  0.4472325E+04  0.1661961E-01  0.2488639E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1251079E+05  0.2463820E+06 
 0.5812500E-01  0.1502070E-04  0.5815454E-11  0.8705648E-04  0.3525107E-02  0.8455279E-12  0.7527659E-10  0.1245169E-01  0.4518272E-03  0.1044302E-03  0.3177424E-06  0.9055977E-11  0.2481810E-09  0.4474632E+04 -0.3869660E+04  0.2562844E+05  0.4472036E+04  0.1662043E-01  0.2488788E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1250972E+05  0.2463967E+06 
 0.5825000E-01  0.1505293E-04  0.5815936E-11  0.8710643E-04  0.3525674E-02  0.8460894E-12  0.7528988E-10  0.1245247E-01  0.4514051E-03  0.1042785E-03  0.3177690E-06  0.9055595E-11  0.2479499E-09  0.4474334E+04 -0.3869680E+04  0.2562857E+05  0.4471748E+04  0.1662125E-01  0.2488935E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1250865E+05  0.2464114E+06 
 0.5837500E-01  0.1508515E-04  0.5816418E-11  0.8715625E-04  0.3526239E-02  0.8466500E-12  0.7530324E-10  0.1245324E-01  0.4509849E-03  0.1041275E-03  0.3177955E-06  0.9055223E-11  0.2477199E-09  0.4474038E+04 -0.3869699E+04  0.2562870E+05  0.4471462E+04  0.1662206E-01  0.2489083E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1250758E+05  0.2464260E+06 
 0.5850000E-01  0.1511738E-04  0.5816899E-11  0.8720594E-04  0.3526801E-02  0.8472099E-12  0.7531668E-10  0.1245401E-01  0.4505666E-03  0.1039772E-03  0.3178220E-06  0.9054859E-11  0.2474910E-09  0.4473742E+04 -0.3869719E+04  0.2562883E+05  0.4471177E+04  0.1662287E-01  0.2489229E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1250652E+05  0.2464405E+06 
 0.5862500E-01  0.1514960E-04  0.5817380E-11  0.8725549E-04  0.3527361E-02  0.8477689E-12  0.7533021E-10  0.1245477E-01  0.4501502E-03  0.1038277E-03  0.3178485E-06  0.9054504E-11  0.2472631E-09  0.4473448E+04 -0.3869738E+04  0.2562896E+05  0.4470893E+04  0.1662368E-01  0.2489376E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1250546E+05  0.2464550E+06 
 0.5875000E-01  0.1518183E-04  0.5817859E-11  0.8730492E-04  0.3527918E-02  0.8483272E-12  0.7534381E-10  0.1245553E-01  0.4497355E-03  0.1036789E-03  0.3178749E-06  0.9054157E-11  0.2470363E-09  0.4473155E+04 -0.3869758E+04  0.2562909E+05  0.4470610E+04  0.1662449E-01  0.2489521E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1250441E+05  0.2464694E+06 
 0.5887500E-01  0.1521406E-04  0.5818339E-11  0.8735421E-04  0.3528473E-02  0.8488846E-12  0.7535749E-10  0.1245629E-01  0.4493227E-03  0.1035308E-03  0.3179014E-06  0.9053820E-11  0.2468105E-09  0.4472863E+04 -0.3869777E+04  0.2562922E+05  0.4470328E+04  0.1662529E-01  0.2489666E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1250336E+05  0.2464838E+06 
 0.5900000E-01  0.1524628E-04  0.5818817E-11  0.8740338E-04  0.3529026E-02  0.8494412E-12  0.7537125E-10  0.1245705E-01  0.4489118E-03  0.1033834E-03  0.3179277E-06  0.9053490E-11  0.2465858E-09  0.4472572E+04 -0.3869796E+04  0.2562935E+05  0.4470047E+04  0.1662609E-01  0.2489810E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1250232E+05  0.2464981E+06 
 0.5912500E-01  0.1527851E-04  0.5819295E-11  0.8745241E-04  0.3529576E-02  0.8499970E-12  0.7538508E-10  0.1245780E-01  0.4485026E-03  0.1032367E-03  0.3179541E-06  0.9053169E-11  0.2463621E-09  0.4472283E+04 -0.3869815E+04  0.2562947E+05  0.4469768E+04  0.1662689E-01  0.2489954E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1250128E+05  0.2465124E+06 
 0.5925000E-01  0.1531073E-04  0.5819773E-11  0.8750132E-04  0.3530124E-02  0.8505519E-12  0.7539899E-10  0.1245855E-01  0.4480952E-03  0.1030907E-03  0.3179803E-06  0.9052857E-11  0.2461395E-09  0.4471995E+04 -0.3869834E+04  0.2562960E+05  0.4469490E+04  0.1662768E-01  0.2490098E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1250024E+05  0.2465266E+06 
 0.5937500E-01  0.1534296E-04  0.5820250E-11  0.8755010E-04  0.3530669E-02  0.8511060E-12  0.7541297E-10  0.1245929E-01  0.4476896E-03  0.1029455E-03  0.3180066E-06  0.9052553E-11  0.2459179E-09  0.4471708E+04 -0.3869853E+04  0.2562973E+05  0.4469213E+04  0.1662847E-01  0.2490240E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1249921E+05  0.2465407E+06 
 0.5950000E-01  0.1537518E-04  0.5820726E-11  0.8759875E-04  0.3531212E-02  0.8516593E-12  0.7542703E-10  0.1246004E-01  0.4472858E-03  0.1028009E-03  0.3180328E-06  0.9052257E-11  0.2456973E-09  0.4471422E+04 -0.3869872E+04  0.2562985E+05  0.4468937E+04  0.1662925E-01  0.2490382E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1249819E+05  0.2465548E+06 
 0.5962500E-01  0.1540741E-04  0.5821201E-11  0.8764727E-04  0.3531753E-02  0.8522118E-12  0.7544116E-10  0.1246078E-01  0.4468838E-03  0.1026570E-03  0.3180590E-06  0.9051969E-11  0.2454777E-09  0.4471138E+04 -0.3869891E+04  0.2562998E+05  0.4468662E+04  0.1663004E-01  0.2490524E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1249717E+05  0.2465688E+06 
 0.5975000E-01  0.1543964E-04  0.5821676E-11  0.8769566E-04  0.3532291E-02  0.8527634E-12  0.7545536E-10  0.1246152E-01  0.4464836E-03  0.1025138E-03  0.3180852E-06  0.9051689E-11  0.2452592E-09  0.4470854E+04 -0.3869910E+04  0.2563010E+05  0.4468389E+04  0.1663082E-01  0.2490665E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1249615E+05  0.2465828E+06 
 0.5987500E-01  0.1547186E-04  0.5822150E-11  0.8774392E-04  0.3532827E-02  0.8533141E-12  0.7546964E-10  0.1246225E-01  0.4460850E-03  0.1023713E-03  0.3181113E-06  0.9051417E-11  0.2450416E-09  0.4470572E+04 -0.3869929E+04  0.2563023E+05  0.4468116E+04  0.1663160E-01  0.2490806E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1249514E+05  0.2465967E+06 
 0.6000000E-01  0.1550409E-04  0.5822623E-11  0.8779206E-04  0.3533361E-02  0.8538640E-12  0.7548398E-10  0.1246298E-01  0.4456883E-03  0.1022295E-03  0.3181373E-06  0.9051152E-11  0.2448251E-09  0.4470291E+04 -0.3869947E+04  0.2563035E+05  0.4467845E+04  0.1663237E-01  0.2490945E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1249413E+05  0.2466106E+06 
 0.6012500E-01  0.1553631E-04  0.5823096E-11  0.8784006E-04  0.3533892E-02  0.8544131E-12  0.7549840E-10  0.1246371E-01  0.4452933E-03  0.1020884E-03  0.3181634E-06  0.9050896E-11  0.2446095E-09  0.4470011E+04 -0.3869966E+04  0.2563048E+05  0.4467575E+04  0.1663314E-01  0.2491085E+06  0.8959916E+07  0.2062740E-03  0.1801538E+02  0.1249313E+05  0.2466244E+06 
