          x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N+, kg/m3      O+, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3     NO+, kg/m3     N2+, kg/m3     O2+, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.7500001E-02  0.2016582E-05  0.1764929E-21  0.3141367E-14  0.9166004E-13  0.2718453E-19  0.2050713E-19  0.9215847E-02  0.7999235E-14  0.2797752E-02  0.9756000E-17  0.3379389E-19  0.4194100E-19  0.7111351E+04 -0.3719165E+04  0.2462683E+05  0.7114334E+04  0.1201360E-01  0.1661743E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2334263E+05  0.1643844E+06 
 0.7625001E-02  0.2050187E-05  0.1785841E-21  0.3178093E-14  0.9273167E-13  0.2729697E-19  0.2053307E-19  0.9215995E-02  0.8092756E-14  0.2797797E-02  0.9868459E-17  0.3379568E-19  0.4197569E-19  0.7111614E+04 -0.3719173E+04  0.2462689E+05  0.7114237E+04  0.1201379E-01  0.1661778E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2334424E+05  0.1643878E+06 
 0.7750001E-02  0.2083792E-05  0.1806515E-21  0.3214384E-14  0.9379058E-13  0.2740848E-19  0.2055855E-19  0.9216125E-02  0.8185166E-14  0.2797837E-02  0.9979580E-17  0.3379736E-19  0.4200961E-19  0.7111845E+04 -0.3719181E+04  0.2462694E+05  0.7114151E+04  0.1201396E-01  0.1661808E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2334566E+05  0.1643908E+06 
 0.7875001E-02  0.2117398E-05  0.1826973E-21  0.3250284E-14  0.9483813E-13  0.2752002E-19  0.2058362E-19  0.9216239E-02  0.8276585E-14  0.2797872E-02  0.1008951E-16  0.3379894E-19  0.4204285E-19  0.7112048E+04 -0.3719188E+04  0.2462698E+05  0.7114076E+04  0.1201411E-01  0.1661835E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2334691E+05  0.1643935E+06 
 0.8000001E-02  0.2151004E-05  0.1847244E-21  0.3285837E-14  0.9587553E-13  0.2763163E-19  0.2060832E-19  0.9216340E-02  0.8367118E-14  0.2797902E-02  0.1019837E-16  0.3380043E-19  0.4207548E-19  0.7112226E+04 -0.3719194E+04  0.2462702E+05  0.7114009E+04  0.1201424E-01  0.1661859E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2334801E+05  0.1643958E+06 
 0.8125001E-02  0.2184610E-05  0.1867339E-21  0.3321080E-14  0.9690388E-13  0.2774069E-19  0.2063270E-19  0.9216429E-02  0.8456861E-14  0.2797929E-02  0.1030628E-16  0.3380185E-19  0.4210758E-19  0.7112383E+04 -0.3719199E+04  0.2462706E+05  0.7113951E+04  0.1201436E-01  0.1661879E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2334897E+05  0.1643979E+06 
 0.8250001E-02  0.2218217E-05  0.1887286E-21  0.3356046E-14  0.9792415E-13  0.2784918E-19  0.2065679E-19  0.9216507E-02  0.8545899E-14  0.2797953E-02  0.1041334E-16  0.3380319E-19  0.4213920E-19  0.7112521E+04 -0.3719204E+04  0.2462709E+05  0.7113900E+04  0.1201446E-01  0.1661897E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2334982E+05  0.1643997E+06 
 0.8375001E-02  0.2251824E-05  0.1907103E-21  0.3390765E-14  0.9893721E-13  0.2795730E-19  0.2068063E-19  0.9216575E-02  0.8634308E-14  0.2797974E-02  0.1051964E-16  0.3380447E-19  0.4217040E-19  0.7112642E+04 -0.3719208E+04  0.2462711E+05  0.7113855E+04  0.1201455E-01  0.1661913E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335057E+05  0.1644013E+06 
 0.8500001E-02  0.2285431E-05  0.1926796E-21  0.3425264E-14  0.9994385E-13  0.2806388E-19  0.2070424E-19  0.9216635E-02  0.8722157E-14  0.2797992E-02  0.1062527E-16  0.3380570E-19  0.4220124E-19  0.7112749E+04 -0.3719212E+04  0.2462714E+05  0.7113815E+04  0.1201463E-01  0.1661928E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335122E+05  0.1644027E+06 
 0.8625001E-02  0.2319038E-05  0.1946388E-21  0.3459567E-14  0.1009448E-12  0.2816936E-19  0.2072766E-19  0.9216688E-02  0.8809508E-14  0.2798008E-02  0.1073030E-16  0.3380688E-19  0.4223174E-19  0.7112843E+04 -0.3719215E+04  0.2462716E+05  0.7113781E+04  0.1201470E-01  0.1661940E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335180E+05  0.1644039E+06 
 0.8750001E-02  0.2352646E-05  0.1965889E-21  0.3493696E-14  0.1019406E-12  0.2827455E-19  0.2075090E-19  0.9216735E-02  0.8896415E-14  0.2798022E-02  0.1083479E-16  0.3380801E-19  0.4226196E-19  0.7112926E+04 -0.3719218E+04  0.2462718E+05  0.7113750E+04  0.1201476E-01  0.1661951E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335231E+05  0.1644050E+06 
 0.8875001E-02  0.2386253E-05  0.1985312E-21  0.3527670E-14  0.1029320E-12  0.2837889E-19  0.2077399E-19  0.9216776E-02  0.8982928E-14  0.2798034E-02  0.1093881E-16  0.3380911E-19  0.4229192E-19  0.7112998E+04 -0.3719220E+04  0.2462719E+05  0.7113723E+04  0.1201481E-01  0.1661960E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335275E+05  0.1644059E+06 
 0.9000001E-02  0.2419861E-05  0.2004662E-21  0.3561507E-14  0.1039193E-12  0.2848286E-19  0.2079694E-19  0.9216812E-02  0.9069091E-14  0.2798045E-02  0.1104241E-16  0.3381017E-19  0.4232166E-19  0.7113062E+04 -0.3719222E+04  0.2462721E+05  0.7113699E+04  0.1201486E-01  0.1661969E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335315E+05  0.1644068E+06 
 0.9125001E-02  0.2453469E-05  0.2023948E-21  0.3595222E-14  0.1049031E-12  0.2858542E-19  0.2081978E-19  0.9216843E-02  0.9154945E-14  0.2798055E-02  0.1114564E-16  0.3381121E-19  0.4235121E-19  0.7113118E+04 -0.3719224E+04  0.2462722E+05  0.7113679E+04  0.1201490E-01  0.1661976E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335349E+05  0.1644075E+06 
 0.9250001E-02  0.2487077E-05  0.2043179E-21  0.3628830E-14  0.1058837E-12  0.2868762E-19  0.2084251E-19  0.9216871E-02  0.9240526E-14  0.2798063E-02  0.1124854E-16  0.3381221E-19  0.4238060E-19  0.7113167E+04 -0.3719226E+04  0.2462723E+05  0.7113660E+04  0.1201493E-01  0.1661983E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335379E+05  0.1644081E+06 
 0.9375001E-02  0.2520685E-05  0.2062362E-21  0.3662343E-14  0.1068616E-12  0.2878908E-19  0.2086516E-19  0.9216896E-02  0.9325864E-14  0.2798071E-02  0.1135115E-16  0.3381319E-19  0.4240984E-19  0.7113211E+04 -0.3719227E+04  0.2462724E+05  0.7113644E+04  0.1201497E-01  0.1661988E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335406E+05  0.1644087E+06 
 0.9500001E-02  0.2554293E-05  0.2081504E-21  0.3695773E-14  0.1078371E-12  0.2888958E-19  0.2088773E-19  0.9216917E-02  0.9410991E-14  0.2798077E-02  0.1145351E-16  0.3381415E-19  0.4243896E-19  0.7113249E+04 -0.3719228E+04  0.2462725E+05  0.7113630E+04  0.1201499E-01  0.1661993E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335429E+05  0.1644092E+06 
 0.9625001E-02  0.2587902E-05  0.2100610E-21  0.3729129E-14  0.1088104E-12  0.2898955E-19  0.2091024E-19  0.9216936E-02  0.9495931E-14  0.2798083E-02  0.1155564E-16  0.3381509E-19  0.4246797E-19  0.7113282E+04 -0.3719230E+04  0.2462726E+05  0.7113618E+04  0.1201502E-01  0.1661998E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335450E+05  0.1644096E+06 
 0.9750001E-02  0.2621510E-05  0.2119685E-21  0.3762422E-14  0.1097818E-12  0.2908855E-19  0.2093269E-19  0.9216953E-02  0.9580709E-14  0.2798088E-02  0.1165757E-16  0.3381601E-19  0.4249689E-19  0.7113312E+04 -0.3719231E+04  0.2462726E+05  0.7113607E+04  0.1201504E-01  0.1662002E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335468E+05  0.1644100E+06 
 0.9875001E-02  0.2655119E-05  0.2138735E-21  0.3795660E-14  0.1107517E-12  0.2918669E-19  0.2095509E-19  0.9216967E-02  0.9665346E-14  0.2798093E-02  0.1175934E-16  0.3381692E-19  0.4252574E-19  0.7113338E+04 -0.3719231E+04  0.2462727E+05  0.7113597E+04  0.1201506E-01  0.1662005E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335484E+05  0.1644104E+06 
 0.1000000E-01  0.2688727E-05  0.2157763E-21  0.3828849E-14  0.1117201E-12  0.2928418E-19  0.2097746E-19  0.9216980E-02  0.9749861E-14  0.2798097E-02  0.1186096E-16  0.3381781E-19  0.4255454E-19  0.7113361E+04 -0.3719232E+04  0.2462728E+05  0.7113589E+04  0.1201508E-01  0.1662008E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335498E+05  0.1644107E+06 
 0.1012500E-01  0.2722336E-05  0.2176773E-21  0.3861998E-14  0.1126873E-12  0.2938104E-19  0.2099980E-19  0.9216991E-02  0.9834272E-14  0.2798100E-02  0.1196246E-16  0.3381869E-19  0.4258328E-19  0.7113381E+04 -0.3719233E+04  0.2462728E+05  0.7113581E+04  0.1201509E-01  0.1662011E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335511E+05  0.1644109E+06 
 0.1025000E-01  0.2755944E-05  0.2195768E-21  0.3895112E-14  0.1136536E-12  0.2947708E-19  0.2102211E-19  0.9217001E-02  0.9918594E-14  0.2798103E-02  0.1206385E-16  0.3381956E-19  0.4261199E-19  0.7113398E+04 -0.3719234E+04  0.2462728E+05  0.7113575E+04  0.1201510E-01  0.1662013E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335521E+05  0.1644112E+06 
 0.1037500E-01  0.2789553E-05  0.2214752E-21  0.3928196E-14  0.1146190E-12  0.2957233E-19  0.2104441E-19  0.9217010E-02  0.1000284E-13  0.2798106E-02  0.1216516E-16  0.3382042E-19  0.4264067E-19  0.7113414E+04 -0.3719234E+04  0.2462729E+05  0.7113569E+04  0.1201512E-01  0.1662015E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335531E+05  0.1644114E+06 
 0.1050000E-01  0.2823162E-05  0.2233726E-21  0.3961257E-14  0.1155836E-12  0.2966692E-19  0.2106669E-19  0.9217018E-02  0.1008703E-13  0.2798108E-02  0.1226639E-16  0.3382127E-19  0.4266933E-19  0.7113427E+04 -0.3719234E+04  0.2462729E+05  0.7113564E+04  0.1201513E-01  0.1662017E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335539E+05  0.1644115E+06 
 0.1062500E-01  0.2856771E-05  0.2252696E-21  0.3994299E-14  0.1165478E-12  0.2976077E-19  0.2108896E-19  0.9217025E-02  0.1017117E-13  0.2798110E-02  0.1236756E-16  0.3382211E-19  0.4269798E-19  0.7113439E+04 -0.3719235E+04  0.2462729E+05  0.7113559E+04  0.1201513E-01  0.1662019E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335547E+05  0.1644117E+06 
 0.1075000E-01  0.2890379E-05  0.2271661E-21  0.4027326E-14  0.1175115E-12  0.2985392E-19  0.2111124E-19  0.9217031E-02  0.1025527E-13  0.2798112E-02  0.1246869E-16  0.3382295E-19  0.4272663E-19  0.7113450E+04 -0.3719235E+04  0.2462729E+05  0.7113555E+04  0.1201514E-01  0.1662020E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335553E+05  0.1644118E+06 
 0.1087500E-01  0.2923988E-05  0.2290625E-21  0.4060342E-14  0.1184748E-12  0.2994634E-19  0.2113351E-19  0.9217036E-02  0.1033934E-13  0.2798114E-02  0.1256979E-16  0.3382377E-19  0.4275529E-19  0.7113459E+04 -0.3719236E+04  0.2462730E+05  0.7113552E+04  0.1201515E-01  0.1662021E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335559E+05  0.1644120E+06 
 0.1100000E-01  0.2957597E-05  0.2309589E-21  0.4093350E-14  0.1194380E-12  0.3003799E-19  0.2115579E-19  0.9217040E-02  0.1042340E-13  0.2798115E-02  0.1267086E-16  0.3382459E-19  0.4278396E-19  0.7113467E+04 -0.3719236E+04  0.2462730E+05  0.7113549E+04  0.1201516E-01  0.1662022E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335564E+05  0.1644121E+06 
 0.1112500E-01  0.2991206E-05  0.2328556E-21  0.4126355E-14  0.1204010E-12  0.3012897E-19  0.2117807E-19  0.9217044E-02  0.1050744E-13  0.2798116E-02  0.1277192E-16  0.3382541E-19  0.4281264E-19  0.7113475E+04 -0.3719236E+04  0.2462730E+05  0.7113546E+04  0.1201516E-01  0.1662023E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335568E+05  0.1644122E+06 
 0.1125000E-01  0.3024815E-05  0.2347527E-21  0.4159359E-14  0.1213641E-12  0.3021922E-19  0.2120037E-19  0.9217048E-02  0.1059148E-13  0.2798117E-02  0.1287299E-16  0.3382621E-19  0.4284135E-19  0.7113481E+04 -0.3719236E+04  0.2462730E+05  0.7113544E+04  0.1201517E-01  0.1662024E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335572E+05  0.1644122E+06 
 0.1137500E-01  0.3058424E-05  0.2366503E-21  0.4192364E-14  0.1223271E-12  0.3030879E-19  0.2122268E-19  0.9217051E-02  0.1067553E-13  0.2798118E-02  0.1297405E-16  0.3382702E-19  0.4287008E-19  0.7113486E+04 -0.3719236E+04  0.2462730E+05  0.7113542E+04  0.1201517E-01  0.1662025E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335576E+05  0.1644123E+06 
 0.1150000E-01  0.3092033E-05  0.2385486E-21  0.4225374E-14  0.1232903E-12  0.3039761E-19  0.2124501E-19  0.9217054E-02  0.1075959E-13  0.2798119E-02  0.1307514E-16  0.3382782E-19  0.4289884E-19  0.7113491E+04 -0.3719237E+04  0.2462730E+05  0.7113540E+04  0.1201517E-01  0.1662025E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335579E+05  0.1644124E+06 
 0.1162500E-01  0.3125642E-05  0.2404477E-21  0.4258391E-14  0.1242538E-12  0.3048576E-19  0.2126736E-19  0.9217056E-02  0.1084366E-13  0.2798120E-02  0.1317624E-16  0.3382861E-19  0.4292764E-19  0.7113496E+04 -0.3719237E+04  0.2462731E+05  0.7113538E+04  0.1201518E-01  0.1662026E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335581E+05  0.1644124E+06 
 0.1175000E-01  0.3159250E-05  0.2423478E-21  0.4291418E-14  0.1252174E-12  0.3057317E-19  0.2128973E-19  0.9217058E-02  0.1092776E-13  0.2798120E-02  0.1327738E-16  0.3382940E-19  0.4295648E-19  0.7113499E+04 -0.3719237E+04  0.2462731E+05  0.7113537E+04  0.1201518E-01  0.1662026E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335584E+05  0.1644125E+06 
 0.1187500E-01  0.3192859E-05  0.2442490E-21  0.4324456E-14  0.1261814E-12  0.3065991E-19  0.2131212E-19  0.9217060E-02  0.1101189E-13  0.2798121E-02  0.1337855E-16  0.3383019E-19  0.4298536E-19  0.7113503E+04 -0.3719237E+04  0.2462731E+05  0.7113536E+04  0.1201518E-01  0.1662027E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335586E+05  0.1644125E+06 
 0.1200000E-01  0.3226468E-05  0.2461513E-21  0.4357507E-14  0.1271458E-12  0.3074595E-19  0.2133454E-19  0.9217062E-02  0.1109605E-13  0.2798121E-02  0.1347976E-16  0.3383097E-19  0.4301429E-19  0.7113506E+04 -0.3719237E+04  0.2462731E+05  0.7113535E+04  0.1201518E-01  0.1662027E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335587E+05  0.1644126E+06 
 0.1212500E-01  0.3260077E-05  0.2480549E-21  0.4390573E-14  0.1281107E-12  0.3083133E-19  0.2135698E-19  0.9217063E-02  0.1118026E-13  0.2798122E-02  0.1358103E-16  0.3383175E-19  0.4304327E-19  0.7113508E+04 -0.3719237E+04  0.2462731E+05  0.7113534E+04  0.1201519E-01  0.1662028E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335589E+05  0.1644126E+06 
 0.1225000E-01  0.3293686E-05  0.2499598E-21  0.4423657E-14  0.1290760E-12  0.3091600E-19  0.2137946E-19  0.9217065E-02  0.1126450E-13  0.2798122E-02  0.1368234E-16  0.3383253E-19  0.4307230E-19  0.7113510E+04 -0.3719237E+04  0.2462731E+05  0.7113533E+04  0.1201519E-01  0.1662028E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335590E+05  0.1644126E+06 
 0.1237500E-01  0.3327295E-05  0.2518662E-21  0.4456759E-14  0.1300419E-12  0.3100000E-19  0.2140197E-19  0.9217066E-02  0.1134879E-13  0.2798123E-02  0.1378371E-16  0.3383330E-19  0.4310138E-19  0.7113512E+04 -0.3719237E+04  0.2462731E+05  0.7113532E+04  0.1201519E-01  0.1662028E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335592E+05  0.1644127E+06 
 0.1250000E-01  0.3360904E-05  0.2537741E-21  0.4489881E-14  0.1310084E-12  0.3108331E-19  0.2142451E-19  0.9217067E-02  0.1143314E-13  0.2798123E-02  0.1388515E-16  0.3383407E-19  0.4313052E-19  0.7113514E+04 -0.3719237E+04  0.2462731E+05  0.7113532E+04  0.1201519E-01  0.1662028E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335593E+05  0.1644127E+06 
 0.1262500E-01  0.3394513E-05  0.2556837E-21  0.4523026E-14  0.1319755E-12  0.3116593E-19  0.2144708E-19  0.9217068E-02  0.1151754E-13  0.2798123E-02  0.1398666E-16  0.3383484E-19  0.4315973E-19  0.7113516E+04 -0.3719237E+04  0.2462731E+05  0.7113531E+04  0.1201519E-01  0.1662029E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335594E+05  0.1644127E+06 
 0.1275000E-01  0.3428122E-05  0.2575949E-21  0.4556193E-14  0.1329433E-12  0.3124789E-19  0.2146969E-19  0.9217068E-02  0.1160200E-13  0.2798123E-02  0.1408823E-16  0.3383560E-19  0.4318899E-19  0.7113517E+04 -0.3719238E+04  0.2462731E+05  0.7113531E+04  0.1201519E-01  0.1662029E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335594E+05  0.1644127E+06 
 0.1287500E-01  0.3461731E-05  0.2595079E-21  0.4589385E-14  0.1339118E-12  0.3132917E-19  0.2149233E-19  0.9217069E-02  0.1168652E-13  0.2798124E-02  0.1418989E-16  0.3383636E-19  0.4321832E-19  0.7113518E+04 -0.3719238E+04  0.2462731E+05  0.7113530E+04  0.1201519E-01  0.1662029E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335595E+05  0.1644127E+06 
 0.1300000E-01  0.3495340E-05  0.2614227E-21  0.4622603E-14  0.1348811E-12  0.3140977E-19  0.2151502E-19  0.9217070E-02  0.1177111E-13  0.2798124E-02  0.1429162E-16  0.3383712E-19  0.4324771E-19  0.7113519E+04 -0.3719238E+04  0.2462731E+05  0.7113530E+04  0.1201519E-01  0.1662029E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335596E+05  0.1644127E+06 
 0.1312500E-01  0.3528949E-05  0.2633394E-21  0.4655848E-14  0.1358512E-12  0.3148969E-19  0.2153774E-19  0.9217070E-02  0.1185576E-13  0.2798124E-02  0.1439344E-16  0.3383788E-19  0.4327718E-19  0.7113520E+04 -0.3719238E+04  0.2462731E+05  0.7113529E+04  0.1201519E-01  0.1662029E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335596E+05  0.1644128E+06 
 0.1325000E-01  0.3562558E-05  0.2652581E-21  0.4689121E-14  0.1368220E-12  0.3156895E-19  0.2156050E-19  0.9217071E-02  0.1194049E-13  0.2798124E-02  0.1449534E-16  0.3383864E-19  0.4330671E-19  0.7113521E+04 -0.3719238E+04  0.2462731E+05  0.7113529E+04  0.1201519E-01  0.1662029E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335597E+05  0.1644128E+06 
 0.1337500E-01  0.3596167E-05  0.2671787E-21  0.4722423E-14  0.1377938E-12  0.3164754E-19  0.2158331E-19  0.9217071E-02  0.1202529E-13  0.2798124E-02  0.1459734E-16  0.3383939E-19  0.4333631E-19  0.7113522E+04 -0.3719238E+04  0.2462731E+05  0.7113529E+04  0.1201520E-01  0.1662029E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335597E+05  0.1644128E+06 
 0.1350000E-01  0.3629776E-05  0.2691014E-21  0.4755756E-14  0.1387664E-12  0.3172547E-19  0.2160616E-19  0.9217071E-02  0.1211017E-13  0.2798124E-02  0.1469943E-16  0.3384014E-19  0.4336599E-19  0.7113522E+04 -0.3719238E+04  0.2462731E+05  0.7113529E+04  0.1201520E-01  0.1662029E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335598E+05  0.1644128E+06 
 0.1362500E-01  0.3663385E-05  0.2710263E-21  0.4789120E-14  0.1397399E-12  0.3180274E-19  0.2162905E-19  0.9217072E-02  0.1219513E-13  0.2798124E-02  0.1480161E-16  0.3384089E-19  0.4339575E-19  0.7113523E+04 -0.3719238E+04  0.2462731E+05  0.7113528E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335598E+05  0.1644128E+06 
 0.1375000E-01  0.3696994E-05  0.2729533E-21  0.4822517E-14  0.1407144E-12  0.3187935E-19  0.2165198E-19  0.9217072E-02  0.1228018E-13  0.2798124E-02  0.1490390E-16  0.3384164E-19  0.4342558E-19  0.7113523E+04 -0.3719238E+04  0.2462731E+05  0.7113528E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335598E+05  0.1644128E+06 
 0.1387500E-01  0.3730603E-05  0.2748825E-21  0.4855948E-14  0.1416899E-12  0.3195531E-19  0.2167496E-19  0.9217072E-02  0.1236530E-13  0.2798125E-02  0.1500629E-16  0.3384239E-19  0.4345549E-19  0.7113524E+04 -0.3719238E+04  0.2462731E+05  0.7113528E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335599E+05  0.1644128E+06 
 0.1400000E-01  0.3764212E-05  0.2768140E-21  0.4889412E-14  0.1426664E-12  0.3203062E-19  0.2169799E-19  0.9217072E-02  0.1245052E-13  0.2798125E-02  0.1510879E-16  0.3384313E-19  0.4348548E-19  0.7113524E+04 -0.3719238E+04  0.2462731E+05  0.7113528E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335599E+05  0.1644128E+06 
 0.1412500E-01  0.3797821E-05  0.2787478E-21  0.4922912E-14  0.1436439E-12  0.3210527E-19  0.2172106E-19  0.9217073E-02  0.1253583E-13  0.2798125E-02  0.1521140E-16  0.3384387E-19  0.4351555E-19  0.7113525E+04 -0.3719238E+04  0.2462731E+05  0.7113528E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335599E+05  0.1644128E+06 
 0.1425000E-01  0.3831431E-05  0.2806840E-21  0.4956449E-14  0.1446224E-12  0.3217928E-19  0.2174418E-19  0.9217073E-02  0.1262122E-13  0.2798125E-02  0.1531412E-16  0.3384461E-19  0.4354571E-19  0.7113525E+04 -0.3719238E+04  0.2462731E+05  0.7113528E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335599E+05  0.1644128E+06 
 0.1437500E-01  0.3865040E-05  0.2826226E-21  0.4990022E-14  0.1456021E-12  0.3225264E-19  0.2176735E-19  0.9217073E-02  0.1270672E-13  0.2798125E-02  0.1541696E-16  0.3384535E-19  0.4357595E-19  0.7113525E+04 -0.3719238E+04  0.2462731E+05  0.7113528E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335599E+05  0.1644128E+06 
 0.1450000E-01  0.3898649E-05  0.2845636E-21  0.5023634E-14  0.1465828E-12  0.3232535E-19  0.2179057E-19  0.9217073E-02  0.1279231E-13  0.2798125E-02  0.1551991E-16  0.3384608E-19  0.4360627E-19  0.7113525E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335599E+05  0.1644128E+06 
 0.1462500E-01  0.3932258E-05  0.2865071E-21  0.5057284E-14  0.1475647E-12  0.3239743E-19  0.2181384E-19  0.9217073E-02  0.1287799E-13  0.2798125E-02  0.1562298E-16  0.3384682E-19  0.4363668E-19  0.7113525E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335600E+05  0.1644128E+06 
 0.1475000E-01  0.3965867E-05  0.2884531E-21  0.5090973E-14  0.1485477E-12  0.3246887E-19  0.2183716E-19  0.9217073E-02  0.1296378E-13  0.2798125E-02  0.1572618E-16  0.3384755E-19  0.4366718E-19  0.7113526E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335600E+05  0.1644128E+06 
 0.1487500E-01  0.3999476E-05  0.2904017E-21  0.5124703E-14  0.1495319E-12  0.3253967E-19  0.2186053E-19  0.9217073E-02  0.1304967E-13  0.2798125E-02  0.1582950E-16  0.3384828E-19  0.4369777E-19  0.7113526E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335600E+05  0.1644128E+06 
 0.1500000E-01  0.4033085E-05  0.2923528E-21  0.5158473E-14  0.1505173E-12  0.3260984E-19  0.2188395E-19  0.9217073E-02  0.1313567E-13  0.2798125E-02  0.1593294E-16  0.3384901E-19  0.4372845E-19  0.7113526E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335600E+05  0.1644128E+06 
 0.1512500E-01  0.4066694E-05  0.2943066E-21  0.5192286E-14  0.1515040E-12  0.3267937E-19  0.2190743E-19  0.9217074E-02  0.1322177E-13  0.2798125E-02  0.1603652E-16  0.3384974E-19  0.4375922E-19  0.7113526E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335600E+05  0.1644128E+06 
 0.1525000E-01  0.4100303E-05  0.2962631E-21  0.5226141E-14  0.1524918E-12  0.3274828E-19  0.2193096E-19  0.9217074E-02  0.1330798E-13  0.2798125E-02  0.1614022E-16  0.3385047E-19  0.4379009E-19  0.7113526E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.6875800E-04  0.1860257E+02  0.2335600E+05  0.1644128E+06 
