               x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.3872544E+01  0.1179600E-02  0.5317841E-16  0.3197997E-18  0.9740456E-06  0.1072364E+00  0.5696941E-03  0.3233094E-01  0.7298433E+03 -0.3282930E+04  0.2790121E+05  0.6909763E+03  0.1401380E+00  0.1510356E+07  0.4603493E+06  0.4227696E-02  0.2272666E+02  0.2079256E+04  0.7866185E+06 
 0.3876842E+01  0.1181460E-02  0.5320757E-16  0.3208118E-18  0.9742234E-06  0.1072947E+00  0.5699573E-03  0.3234852E-01  0.7301027E+03 -0.3281399E+04  0.2791988E+05  0.6910634E+03  0.1402142E+00  0.1509767E+07  0.4608742E+06  0.4227696E-02  0.2272666E+02  0.2083329E+04  0.7863526E+06 
 0.3881140E+01  0.1183324E-02  0.5323615E-16  0.3218120E-18  0.9743863E-06  0.1073518E+00  0.5702138E-03  0.3236574E-01  0.7303608E+03 -0.3279862E+04  0.2793813E+05  0.6911478E+03  0.1402887E+00  0.1509155E+07  0.4614002E+06  0.4227696E-02  0.2272666E+02  0.2087368E+04  0.7860747E+06 
 0.3885438E+01  0.1185190E-02  0.5326453E-16  0.3227633E-18  0.9745426E-06  0.1074085E+00  0.5704685E-03  0.3238287E-01  0.7306176E+03 -0.3278325E+04  0.2795630E+05  0.6912319E+03  0.1403628E+00  0.1508537E+07  0.4619284E+06  0.4227696E-02  0.2272666E+02  0.2091392E+04  0.7857937E+06 
 0.3889736E+01  0.1187058E-02  0.5329288E-16  0.3236993E-18  0.9746935E-06  0.1074651E+00  0.5707222E-03  0.3239996E-01  0.7308733E+03 -0.3276787E+04  0.2797443E+05  0.6913160E+03  0.1404368E+00  0.1507916E+07  0.4624588E+06  0.4227696E-02  0.2272666E+02  0.2095405E+04  0.7855112E+06 
 0.3894034E+01  0.1188928E-02  0.5332110E-16  0.3246860E-18  0.9748621E-06  0.1075216E+00  0.5709749E-03  0.3241700E-01  0.7311277E+03 -0.3275249E+04  0.2799253E+05  0.6914001E+03  0.1405105E+00  0.1507293E+07  0.4629916E+06  0.4227696E-02  0.2272666E+02  0.2099407E+04  0.7852271E+06 
 0.3898332E+01  0.1190799E-02  0.5334921E-16  0.3256118E-18  0.9750308E-06  0.1075779E+00  0.5712266E-03  0.3243400E-01  0.7313809E+03 -0.3273711E+04  0.2801059E+05  0.6914842E+03  0.1405841E+00  0.1506666E+07  0.4635267E+06  0.4227696E-02  0.2272666E+02  0.2103398E+04  0.7849415E+06 
 0.3902630E+01  0.1192672E-02  0.5337734E-16  0.3266085E-18  0.9751953E-06  0.1076341E+00  0.5714773E-03  0.3245095E-01  0.7316329E+03 -0.3272173E+04  0.2802862E+05  0.6915682E+03  0.1406575E+00  0.1506036E+07  0.4640641E+06  0.4227696E-02  0.2272666E+02  0.2107377E+04  0.7846543E+06 
 0.3906929E+01  0.1194547E-02  0.5340536E-16  0.3275630E-18  0.9753567E-06  0.1076901E+00  0.5717271E-03  0.3246785E-01  0.7318839E+03 -0.3270635E+04  0.2804661E+05  0.6916525E+03  0.1407306E+00  0.1505403E+07  0.4646040E+06  0.4227696E-02  0.2272666E+02  0.2111345E+04  0.7843655E+06 
 0.3911227E+01  0.1196424E-02  0.5343328E-16  0.3285601E-18  0.9755136E-06  0.1077459E+00  0.5719759E-03  0.3248471E-01  0.7321336E+03 -0.3269096E+04  0.2806456E+05  0.6917366E+03  0.1408036E+00  0.1504767E+07  0.4651461E+06  0.4227696E-02  0.2272666E+02  0.2115302E+04  0.7840751E+06 
 0.3915525E+01  0.1198303E-02  0.5346123E-16  0.3295221E-18  0.9756659E-06  0.1078016E+00  0.5722237E-03  0.3250153E-01  0.7323820E+03 -0.3267558E+04  0.2808248E+05  0.6918208E+03  0.1408764E+00  0.1504128E+07  0.4656906E+06  0.4227696E-02  0.2272666E+02  0.2119247E+04  0.7837832E+06 
 0.3919823E+01  0.1200184E-02  0.5348904E-16  0.3304507E-18  0.9758135E-06  0.1078572E+00  0.5724705E-03  0.3251830E-01  0.7326293E+03 -0.3266019E+04  0.2810037E+05  0.6919050E+03  0.1409489E+00  0.1503486E+07  0.4662373E+06  0.4227696E-02  0.2272666E+02  0.2123180E+04  0.7834898E+06 
 0.3924121E+01  0.1202066E-02  0.5351684E-16  0.3314436E-18  0.9759565E-06  0.1079126E+00  0.5727163E-03  0.3253503E-01  0.7328753E+03 -0.3264481E+04  0.2811822E+05  0.6919891E+03  0.1410213E+00  0.1502841E+07  0.4667863E+06  0.4227696E-02  0.2272666E+02  0.2127101E+04  0.7831951E+06 
 0.3928419E+01  0.1203949E-02  0.5354455E-16  0.3324525E-18  0.9760971E-06  0.1079682E+00  0.5729627E-03  0.3255180E-01  0.7331202E+03 -0.3262944E+04  0.2813615E+05  0.6920739E+03  0.1410939E+00  0.1502199E+07  0.4673379E+06  0.4227696E-02  0.2272666E+02  0.2131016E+04  0.7829016E+06 
 0.3932717E+01  0.1205833E-02  0.5357268E-16  0.3334030E-18  0.9762398E-06  0.1080244E+00  0.5732122E-03  0.3256876E-01  0.7333639E+03 -0.3261410E+04  0.2815431E+05  0.6921606E+03  0.1411673E+00  0.1501568E+07  0.4678926E+06  0.4227696E-02  0.2272666E+02  0.2134936E+04  0.7826141E+06 
 0.3937015E+01  0.1207718E-02  0.5360130E-16  0.3344450E-18  0.9763854E-06  0.1080813E+00  0.5734654E-03  0.3258595E-01  0.7336065E+03 -0.3259880E+04  0.2817276E+05  0.6922493E+03  0.1412417E+00  0.1500951E+07  0.4684504E+06  0.4227696E-02  0.2272666E+02  0.2138864E+04  0.7823338E+06 
 0.3941313E+01  0.1209602E-02  0.5363013E-16  0.3354539E-18  0.9765338E-06  0.1081390E+00  0.5737224E-03  0.3260337E-01  0.7338481E+03 -0.3258355E+04  0.2819149E+05  0.6923402E+03  0.1413171E+00  0.1500347E+07  0.4690114E+06  0.4227696E-02  0.2272666E+02  0.2142798E+04  0.7820607E+06 
 0.3945611E+01  0.1211487E-02  0.5365928E-16  0.3365246E-18  0.9766849E-06  0.1081975E+00  0.5739831E-03  0.3262101E-01  0.7340886E+03 -0.3256834E+04  0.2821051E+05  0.6924331E+03  0.1413935E+00  0.1499756E+07  0.4695754E+06  0.4227696E-02  0.2272666E+02  0.2146740E+04  0.7817948E+06 
 0.3949909E+01  0.1213371E-02  0.5368890E-16  0.3376767E-18  0.9768531E-06  0.1082567E+00  0.5742475E-03  0.3263888E-01  0.7343280E+03 -0.3255317E+04  0.2822981E+05  0.6925282E+03  0.1414708E+00  0.1499179E+07  0.4701426E+06  0.4227696E-02  0.2272666E+02  0.2150690E+04  0.7815360E+06 
 0.3954207E+01  0.1215256E-02  0.5371887E-16  0.3387785E-18  0.9770386E-06  0.1083166E+00  0.5745157E-03  0.3265697E-01  0.7345664E+03 -0.3253805E+04  0.2824940E+05  0.6926253E+03  0.1415491E+00  0.1498615E+07  0.4707128E+06  0.4227696E-02  0.2272666E+02  0.2154647E+04  0.7812843E+06 
 0.3958505E+01  0.1217142E-02  0.5374919E-16  0.3399236E-18  0.9772280E-06  0.1083773E+00  0.5747876E-03  0.3267529E-01  0.7348037E+03 -0.3252296E+04  0.2826928E+05  0.6927246E+03  0.1416284E+00  0.1498065E+07  0.4712861E+06  0.4227696E-02  0.2272666E+02  0.2158612E+04  0.7810397E+06 
 0.3962803E+01  0.1219027E-02  0.5377997E-16  0.3411062E-18  0.9774209E-06  0.1084388E+00  0.5750633E-03  0.3269384E-01  0.7350399E+03 -0.3250792E+04  0.2828944E+05  0.6928259E+03  0.1417087E+00  0.1497528E+07  0.4718624E+06  0.4227696E-02  0.2272666E+02  0.2162584E+04  0.7808022E+06 
 0.3967101E+01  0.1220912E-02  0.5381114E-16  0.3422702E-18  0.9776175E-06  0.1085010E+00  0.5753427E-03  0.3271262E-01  0.7352751E+03 -0.3249292E+04  0.2830988E+05  0.6929293E+03  0.1417899E+00  0.1497004E+07  0.4724417E+06  0.4227696E-02  0.2272666E+02  0.2166564E+04  0.7805718E+06 
 0.3971399E+01  0.1222798E-02  0.5384272E-16  0.3435727E-18  0.9778187E-06  0.1085641E+00  0.5756265E-03  0.3273165E-01  0.7355092E+03 -0.3247797E+04  0.2833066E+05  0.6930350E+03  0.1418723E+00  0.1496495E+07  0.4730240E+06  0.4227696E-02  0.2272666E+02  0.2170554E+04  0.7803497E+06 
 0.3975697E+01  0.1224682E-02  0.5387507E-16  0.3448331E-18  0.9780301E-06  0.1086287E+00  0.5759181E-03  0.3275115E-01  0.7357424E+03 -0.3246309E+04  0.2835199E+05  0.6931447E+03  0.1419567E+00  0.1496014E+07  0.4736101E+06  0.4227696E-02  0.2272666E+02  0.2174569E+04  0.7801420E+06 
 0.3979995E+01  0.1226564E-02  0.5390852E-16  0.3462066E-18  0.9782594E-06  0.1086956E+00  0.5762220E-03  0.3277136E-01  0.7359749E+03 -0.3244834E+04  0.2837419E+05  0.6932602E+03  0.1420442E+00  0.1495576E+07  0.4742006E+06  0.4227696E-02  0.2272666E+02  0.2178628E+04  0.7799569E+06 
 0.3984293E+01  0.1228442E-02  0.5394311E-16  0.3476747E-18  0.9785066E-06  0.1087650E+00  0.5765384E-03  0.3279229E-01  0.7362065E+03 -0.3243370E+04  0.2839727E+05  0.6933818E+03  0.1421348E+00  0.1495180E+07  0.4747955E+06  0.4227696E-02  0.2272666E+02  0.2182731E+04  0.7797947E+06 
 0.3988591E+01  0.1230318E-02  0.5397902E-16  0.3491433E-18  0.9787717E-06  0.1088368E+00  0.5768673E-03  0.3281395E-01  0.7364374E+03 -0.3241919E+04  0.2842123E+05  0.6935093E+03  0.1422286E+00  0.1494828E+07  0.4753947E+06  0.4227696E-02  0.2272666E+02  0.2186879E+04  0.7796553E+06 
 0.3992890E+01  0.1232191E-02  0.5401605E-16  0.3507643E-18  0.9790544E-06  0.1089109E+00  0.5772085E-03  0.3283633E-01  0.7366676E+03 -0.3240480E+04  0.2844606E+05  0.6936427E+03  0.1423255E+00  0.1494518E+07  0.4759982E+06  0.4227696E-02  0.2272666E+02  0.2191072E+04  0.7795386E+06 
 0.3997188E+01  0.1234061E-02  0.5405433E-16  0.3524365E-18  0.9793543E-06  0.1089875E+00  0.5775621E-03  0.3285943E-01  0.7368971E+03 -0.3239052E+04  0.2847176E+05  0.6937820E+03  0.1424254E+00  0.1494250E+07  0.4766060E+06  0.4227696E-02  0.2272666E+02  0.2195309E+04  0.7794443E+06 
 0.4001486E+01  0.1235928E-02  0.5409375E-16  0.3541416E-18  0.9796713E-06  0.1090664E+00  0.5779280E-03  0.3288324E-01  0.7371258E+03 -0.3237636E+04  0.2849833E+05  0.6939272E+03  0.1425285E+00  0.1494025E+07  0.4772179E+06  0.4227696E-02  0.2272666E+02  0.2199592E+04  0.7793723E+06 
 0.4005784E+01  0.1237793E-02  0.5413432E-16  0.3559849E-18  0.9800050E-06  0.1091476E+00  0.5783060E-03  0.3290775E-01  0.7373539E+03 -0.3236232E+04  0.2852576E+05  0.6940781E+03  0.1426347E+00  0.1493841E+07  0.4778338E+06  0.4227696E-02  0.2272666E+02  0.2203919E+04  0.7793224E+06 
 0.4010082E+01  0.1239654E-02  0.5417611E-16  0.3578932E-18  0.9803832E-06  0.1092312E+00  0.5786961E-03  0.3293297E-01  0.7375813E+03 -0.3234839E+04  0.2855404E+05  0.6942348E+03  0.1427438E+00  0.1493698E+07  0.4784538E+06  0.4227696E-02  0.2272666E+02  0.2208292E+04  0.7792945E+06 
 0.4014380E+01  0.1241513E-02  0.5421905E-16  0.3598562E-18  0.9807808E-06  0.1093171E+00  0.5790983E-03  0.3295890E-01  0.7378080E+03 -0.3233458E+04  0.2858318E+05  0.6943973E+03  0.1428561E+00  0.1493596E+07  0.4790778E+06  0.4227696E-02  0.2272666E+02  0.2212709E+04  0.7792884E+06 
 0.4018678E+01  0.1243369E-02  0.5426299E-16  0.3619665E-18  0.9811950E-06  0.1094052E+00  0.5795119E-03  0.3298549E-01  0.7380341E+03 -0.3232088E+04  0.2861313E+05  0.6945651E+03  0.1429712E+00  0.1493533E+07  0.4797056E+06  0.4227696E-02  0.2272666E+02  0.2217170E+04  0.7793029E+06 
 0.4022976E+01  0.1245222E-02  0.5430807E-16  0.3641213E-18  0.9816262E-06  0.1094956E+00  0.5799372E-03  0.3301276E-01  0.7382595E+03 -0.3230729E+04  0.2864391E+05  0.6947386E+03  0.1430893E+00  0.1493510E+07  0.4803372E+06  0.4227696E-02  0.2272666E+02  0.2221675E+04  0.7793386E+06 
 0.4027274E+01  0.1247072E-02  0.5435437E-16  0.3663786E-18  0.9820777E-06  0.1095886E+00  0.5803762E-03  0.3304083E-01  0.7384844E+03 -0.3229383E+04  0.2867566E+05  0.6949184E+03  0.1432108E+00  0.1493533E+07  0.4809729E+06  0.4227696E-02  0.2272666E+02  0.2226233E+04  0.7793989E+06 
 0.4031572E+01  0.1248919E-02  0.5440234E-16  0.3686855E-18  0.9825491E-06  0.1096843E+00  0.5808289E-03  0.3306969E-01  0.7387087E+03 -0.3228050E+04  0.2870838E+05  0.6951047E+03  0.1433358E+00  0.1493603E+07  0.4816126E+06  0.4227696E-02  0.2272666E+02  0.2230845E+04  0.7794838E+06 
 0.4035870E+01  0.1250762E-02  0.5445126E-16  0.3711296E-18  0.9830403E-06  0.1097826E+00  0.5812951E-03  0.3309934E-01  0.7389325E+03 -0.3226729E+04  0.2874206E+05  0.6952973E+03  0.1434642E+00  0.1493718E+07  0.4822564E+06  0.4227696E-02  0.2272666E+02  0.2235510E+04  0.7795930E+06 
 0.4040168E+01  0.1252602E-02  0.5450159E-16  0.3736146E-18  0.9835510E-06  0.1098835E+00  0.5817748E-03  0.3312978E-01  0.7391558E+03 -0.3225421E+04  0.2877669E+05  0.6954962E+03  0.1435960E+00  0.1493878E+07  0.4829040E+06  0.4227696E-02  0.2272666E+02  0.2240229E+04  0.7797264E+06 
 0.4044466E+01  0.1254438E-02  0.5455314E-16  0.3762162E-18  0.9840809E-06  0.1099869E+00  0.5822679E-03  0.3316100E-01  0.7393786E+03 -0.3224126E+04  0.2881228E+05  0.6957014E+03  0.1437312E+00  0.1494084E+07  0.4835555E+06  0.4227696E-02  0.2272666E+02  0.2245001E+04  0.7798836E+06 
 0.4048764E+01  0.1256271E-02  0.5460596E-16  0.3789785E-18  0.9846297E-06  0.1100930E+00  0.5827742E-03  0.3319299E-01  0.7396009E+03 -0.3222843E+04  0.2884881E+05  0.6959128E+03  0.1438697E+00  0.1494333E+07  0.4842108E+06  0.4227696E-02  0.2272666E+02  0.2249827E+04  0.7800646E+06 
 0.4053062E+01  0.1258101E-02  0.5466013E-16  0.3818443E-18  0.9851970E-06  0.1102015E+00  0.5832938E-03  0.3322575E-01  0.7398228E+03 -0.3221572E+04  0.2888628E+05  0.6961303E+03  0.1440116E+00  0.1494627E+07  0.4848699E+06  0.4227696E-02  0.2272666E+02  0.2254707E+04  0.7802691E+06 
 0.4057360E+01  0.1259927E-02  0.5471563E-16  0.3847111E-18  0.9857827E-06  0.1103126E+00  0.5838264E-03  0.3325927E-01  0.7400443E+03 -0.3220313E+04  0.2892469E+05  0.6963539E+03  0.1441567E+00  0.1494965E+07  0.4855326E+06  0.4227696E-02  0.2272666E+02  0.2259640E+04  0.7804969E+06 
 0.4061658E+01  0.1261750E-02  0.5477220E-16  0.3877693E-18  0.9863863E-06  0.1104263E+00  0.5843720E-03  0.3329355E-01  0.7402654E+03 -0.3219066E+04  0.2896403E+05  0.6965836E+03  0.1443052E+00  0.1495346E+07  0.4861990E+06  0.4227696E-02  0.2272666E+02  0.2264628E+04  0.7807477E+06 
 0.4065956E+01  0.1263571E-02  0.5483008E-16  0.3908750E-18  0.9870073E-06  0.1105422E+00  0.5849294E-03  0.3332852E-01  0.7404861E+03 -0.3217830E+04  0.2900421E+05  0.6968187E+03  0.1444566E+00  0.1495766E+07  0.4868688E+06  0.4227696E-02  0.2272666E+02  0.2269664E+04  0.7810195E+06 
 0.4070254E+01  0.1265389E-02  0.5488878E-16  0.3940741E-18  0.9876708E-06  0.1106601E+00  0.5854972E-03  0.3336410E-01  0.7407063E+03 -0.3216604E+04  0.2904515E+05  0.6970587E+03  0.1446107E+00  0.1496221E+07  0.4875417E+06  0.4227696E-02  0.2272666E+02  0.2274744E+04  0.7813094E+06 
 0.4074553E+01  0.1267203E-02  0.5494889E-16  0.3973924E-18  0.9883540E-06  0.1107806E+00  0.5860783E-03  0.3340046E-01  0.7409262E+03 -0.3215390E+04  0.2908704E+05  0.6973049E+03  0.1447682E+00  0.1496719E+07  0.4882182E+06  0.4227696E-02  0.2272666E+02  0.2279881E+04  0.7816232E+06 
 0.4078851E+01  0.1269013E-02  0.5501057E-16  0.4008315E-18  0.9890617E-06  0.1109043E+00  0.5866757E-03  0.3343777E-01  0.7411460E+03 -0.3214191E+04  0.2913010E+05  0.6975586E+03  0.1449297E+00  0.1497272E+07  0.4888987E+06  0.4227696E-02  0.2272666E+02  0.2285088E+04  0.7819656E+06 
 0.4083149E+01  0.1270819E-02  0.5507379E-16  0.4044261E-18  0.9897935E-06  0.1110311E+00  0.5872892E-03  0.3347601E-01  0.7413655E+03 -0.3213006E+04  0.2917430E+05  0.6978196E+03  0.1450954E+00  0.1497878E+07  0.4895830E+06  0.4227696E-02  0.2272666E+02  0.2290364E+04  0.7823366E+06 
 0.4087447E+01  0.1272620E-02  0.5513849E-16  0.4081417E-18  0.9905491E-06  0.1111609E+00  0.5879187E-03  0.3351519E-01  0.7415849E+03 -0.3211835E+04  0.2921965E+05  0.6980879E+03  0.1452650E+00  0.1498538E+07  0.4902713E+06  0.4227696E-02  0.2272666E+02  0.2295709E+04  0.7827358E+06 
 0.4091745E+01  0.1274417E-02  0.5520466E-16  0.4120155E-18  0.9913281E-06  0.1112939E+00  0.5885640E-03  0.3355529E-01  0.7418041E+03 -0.3210679E+04  0.2926613E+05  0.6983635E+03  0.1454387E+00  0.1499249E+07  0.4909632E+06  0.4227696E-02  0.2272666E+02  0.2301125E+04  0.7831629E+06 
 0.4096043E+01  0.1276210E-02  0.5527246E-16  0.4159576E-18  0.9921302E-06  0.1114298E+00  0.5892250E-03  0.3359630E-01  0.7420233E+03 -0.3209537E+04  0.2931373E+05  0.6986462E+03  0.1456163E+00  0.1500012E+07  0.4916589E+06  0.4227696E-02  0.2272666E+02  0.2306610E+04  0.7836176E+06 
 0.4100341E+01  0.1277998E-02  0.5534173E-16  0.4200839E-18  0.9929550E-06  0.1115688E+00  0.5899016E-03  0.3363822E-01  0.7422424E+03 -0.3208408E+04  0.2936246E+05  0.6989360E+03  0.1457979E+00  0.1500827E+07  0.4923583E+06  0.4227696E-02  0.2272666E+02  0.2312165E+04  0.7840996E+06 
 0.4104639E+01  0.1279783E-02  0.5541235E-16  0.4243800E-18  0.9938021E-06  0.1117107E+00  0.5905936E-03  0.3368104E-01  0.7424614E+03 -0.3207294E+04  0.2941229E+05  0.6992328E+03  0.1459833E+00  0.1501692E+07  0.4930612E+06  0.4227696E-02  0.2272666E+02  0.2317790E+04  0.7846087E+06 
 0.4108937E+01  0.1281563E-02  0.5548462E-16  0.4287281E-18  0.9946721E-06  0.1118557E+00  0.5913012E-03  0.3372477E-01  0.7426805E+03 -0.3206193E+04  0.2946325E+05  0.6995367E+03  0.1461727E+00  0.1502608E+07  0.4937678E+06  0.4227696E-02  0.2272666E+02  0.2323486E+04  0.7851451E+06 
 0.4113235E+01  0.1283338E-02  0.5555845E-16  0.4332722E-18  0.9955665E-06  0.1120038E+00  0.5920252E-03  0.3376944E-01  0.7428997E+03 -0.3205106E+04  0.2951538E+05  0.6998480E+03  0.1463662E+00  0.1503577E+07  0.4944781E+06  0.4227696E-02  0.2272666E+02  0.2329257E+04  0.7857098E+06 
 0.4117533E+01  0.1285109E-02  0.5563368E-16  0.4379889E-18  0.9964827E-06  0.1121548E+00  0.5927646E-03  0.3381501E-01  0.7431190E+03 -0.3204033E+04  0.2956862E+05  0.7001663E+03  0.1465636E+00  0.1504597E+07  0.4951918E+06  0.4227696E-02  0.2272666E+02  0.2335100E+04  0.7863014E+06 
 0.4121831E+01  0.1286878E-02  0.5571015E-16  0.4428316E-18  0.9974157E-06  0.1123083E+00  0.5935163E-03  0.3386131E-01  0.7433383E+03 -0.3202970E+04  0.2962277E+05  0.7004901E+03  0.1467641E+00  0.1505656E+07  0.4959086E+06  0.4227696E-02  0.2272666E+02  0.2341003E+04  0.7869146E+06 
 0.4126129E+01  0.1288643E-02  0.5578774E-16  0.4477431E-18  0.9983650E-06  0.1124642E+00  0.5942804E-03  0.3390834E-01  0.7435576E+03 -0.3201919E+04  0.2967783E+05  0.7008195E+03  0.1469678E+00  0.1506756E+07  0.4966284E+06  0.4227696E-02  0.2272666E+02  0.2346966E+04  0.7875490E+06 
 0.4130427E+01  0.1290405E-02  0.5586666E-16  0.4528802E-18  0.9993539E-06  0.1126225E+00  0.5950567E-03  0.3395608E-01  0.7437770E+03 -0.3200877E+04  0.2973379E+05  0.7011544E+03  0.1471746E+00  0.1507895E+07  0.4973511E+06  0.4227696E-02  0.2272666E+02  0.2352988E+04  0.7882045E+06 
 0.4134725E+01  0.1292164E-02  0.5594660E-16  0.4581151E-18  0.1000368E-05  0.1127831E+00  0.5958450E-03  0.3400453E-01  0.7439965E+03 -0.3199847E+04  0.2979065E+05  0.7014947E+03  0.1473845E+00  0.1509072E+07  0.4980767E+06  0.4227696E-02  0.2272666E+02  0.2359070E+04  0.7888810E+06 
 0.4139023E+01  0.1293920E-02  0.5602772E-16  0.4635252E-18  0.1001399E-05  0.1129461E+00  0.5966454E-03  0.3405370E-01  0.7442161E+03 -0.3198826E+04  0.2984839E+05  0.7018404E+03  0.1475974E+00  0.1510289E+07  0.4988051E+06  0.4227696E-02  0.2272666E+02  0.2365212E+04  0.7895782E+06 
 0.4143321E+01  0.1295672E-02  0.5611011E-16  0.4690825E-18  0.1002447E-05  0.1131114E+00  0.5974578E-03  0.3410357E-01  0.7444359E+03 -0.3197815E+04  0.2990703E+05  0.7021915E+03  0.1478134E+00  0.1511544E+07  0.4995364E+06  0.4227696E-02  0.2272666E+02  0.2371415E+04  0.7902959E+06 
 0.4147619E+01  0.1297422E-02  0.5619357E-16  0.4747084E-18  0.1003512E-05  0.1132791E+00  0.5982820E-03  0.3415414E-01  0.7446558E+03 -0.3196815E+04  0.2996654E+05  0.7025478E+03  0.1480325E+00  0.1512837E+07  0.5002704E+06  0.4227696E-02  0.2272666E+02  0.2377679E+04  0.7910340E+06 
 0.4151917E+01  0.1299170E-02  0.5627821E-16  0.4805354E-18  0.1004593E-05  0.1134490E+00  0.5991179E-03  0.3420540E-01  0.7448759E+03 -0.3195824E+04  0.3002694E+05  0.7029093E+03  0.1482545E+00  0.1514167E+07  0.5010073E+06  0.4227696E-02  0.2272666E+02  0.2384003E+04  0.7917923E+06 
 0.4156215E+01  0.1300914E-02  0.5636393E-16  0.4865419E-18  0.1005689E-05  0.1136212E+00  0.5999652E-03  0.3425734E-01  0.7450963E+03 -0.3194843E+04  0.3008818E+05  0.7032759E+03  0.1484795E+00  0.1515533E+07  0.5017467E+06  0.4227696E-02  0.2272666E+02  0.2390387E+04  0.7925700E+06 
 0.4160514E+01  0.1302656E-02  0.5645082E-16  0.4926018E-18  0.1006800E-05  0.1137955E+00  0.6008233E-03  0.3430992E-01  0.7453169E+03 -0.3193871E+04  0.3015024E+05  0.7036472E+03  0.1487072E+00  0.1516934E+07  0.5024888E+06  0.4227696E-02  0.2272666E+02  0.2396830E+04  0.7933661E+06 
 0.4164812E+01  0.1304395E-02  0.5653863E-16  0.4988347E-18  0.1007925E-05  0.1139718E+00  0.6016918E-03  0.3436311E-01  0.7455378E+03 -0.3192907E+04  0.3021308E+05  0.7040231E+03  0.1489376E+00  0.1518368E+07  0.5032333E+06  0.4227696E-02  0.2272666E+02  0.2403329E+04  0.7941799E+06 
 0.4169110E+01  0.1306133E-02  0.5662710E-16  0.5052053E-18  0.1009057E-05  0.1141495E+00  0.6025670E-03  0.3441671E-01  0.7457589E+03 -0.3191949E+04  0.3027646E+05  0.7044019E+03  0.1491698E+00  0.1519822E+07  0.5039799E+06  0.4227696E-02  0.2272666E+02  0.2409869E+04  0.7950048E+06 
 0.4173408E+01  0.1307872E-02  0.5671571E-16  0.5116357E-18  0.1010190E-05  0.1143278E+00  0.6034450E-03  0.3447050E-01  0.7459800E+03 -0.3190992E+04  0.3034011E+05  0.7047819E+03  0.1494028E+00  0.1521284E+07  0.5047279E+06  0.4227696E-02  0.2272666E+02  0.2416434E+04  0.7958340E+06 
 0.4177706E+01  0.1309611E-02  0.5680492E-16  0.5182061E-18  0.1011321E-05  0.1145066E+00  0.6043249E-03  0.3452442E-01  0.7462012E+03 -0.3190037E+04  0.3040396E+05  0.7051627E+03  0.1496363E+00  0.1522749E+07  0.5054772E+06  0.4227696E-02  0.2272666E+02  0.2423018E+04  0.7966655E+06 
 0.4182004E+01  0.1311350E-02  0.5689401E-16  0.5248637E-18  0.1012452E-05  0.1146858E+00  0.6052066E-03  0.3457847E-01  0.7464225E+03 -0.3189082E+04  0.3046801E+05  0.7055443E+03  0.1498705E+00  0.1524219E+07  0.5062279E+06  0.4227696E-02  0.2272666E+02  0.2429624E+04  0.7974995E+06 
 0.4186302E+01  0.1313091E-02  0.5698347E-16  0.5315743E-18  0.1013581E-05  0.1148654E+00  0.6060902E-03  0.3463265E-01  0.7466438E+03 -0.3188129E+04  0.3053225E+05  0.7059266E+03  0.1501051E+00  0.1525693E+07  0.5069798E+06  0.4227696E-02  0.2272666E+02  0.2436250E+04  0.7983358E+06 
 0.4190600E+01  0.1314832E-02  0.5707317E-16  0.5383745E-18  0.1014709E-05  0.1150454E+00  0.6069756E-03  0.3468696E-01  0.7468652E+03 -0.3187176E+04  0.3059669E+05  0.7063097E+03  0.1503404E+00  0.1527171E+07  0.5077331E+06  0.4227696E-02  0.2272666E+02  0.2442897E+04  0.7991746E+06 
 0.4194898E+01  0.1316573E-02  0.5716307E-16  0.5452536E-18  0.1015866E-05  0.1152259E+00  0.6078628E-03  0.3474140E-01  0.7470867E+03 -0.3186225E+04  0.3066134E+05  0.7066935E+03  0.1505762E+00  0.1528654E+07  0.5084877E+06  0.4227696E-02  0.2272666E+02  0.2449565E+04  0.8000158E+06 
 0.4199196E+01  0.1318316E-02  0.5725283E-16  0.5522535E-18  0.1017020E-05  0.1154063E+00  0.6087492E-03  0.3479582E-01  0.7473083E+03 -0.3185272E+04  0.3072599E+05  0.7070768E+03  0.1508119E+00  0.1530131E+07  0.5092433E+06  0.4227696E-02  0.2272666E+02  0.2456243E+04  0.8008545E+06 
 0.4203494E+01  0.1320064E-02  0.5734195E-16  0.5592016E-18  0.1018156E-05  0.1155850E+00  0.6096261E-03  0.3484972E-01  0.7475296E+03 -0.3184310E+04  0.3079006E+05  0.7074560E+03  0.1510454E+00  0.1531574E+07  0.5099988E+06  0.4227696E-02  0.2272666E+02  0.2462891E+04  0.8016756E+06 
 0.4207792E+01  0.1321819E-02  0.5742930E-16  0.5661666E-18  0.1019262E-05  0.1157607E+00  0.6104869E-03  0.3490273E-01  0.7477503E+03 -0.3183334E+04  0.3085307E+05  0.7078280E+03  0.1512749E+00  0.1532962E+07  0.5107532E+06  0.4227696E-02  0.2272666E+02  0.2469480E+04  0.8024672E+06 
